date,cash_eod,option_mv_eod,etf_mv_eod,equity_eod,realized_pnl_cum,unrealized_pnl_eod,daily_pnl,total_pnl_cum,drawdown,equity_curve,daily_return,cum_return,drawdown_pct,rolling_sharpe_60d,benchmark_price,benchmark_shares,benchmark_cash,benchmark_equity,benchmark_return,benchmark_daily_return,excess_equity,excess_return,excess_daily_return
2025-09-12,51962.0,-287.0,0.0,51675.0,51962.0,-287.0,205.0,51675.0,0.0,1051675.0,0.000205,0.051675,0.0,2.6757464764056826,2.995,436871,2.280999999959022,1308430.926,0.308430926,-0.00991733825434249,-256755.92599999998,-0.25675592599999997,0.01012233825434249
2025-09-15,51962.0,-369.0,0.0,51593.0,51962.0,-369.0,-82.0,51593.0,-82.0,1051593.0,-8.2e-05,0.051593,-8.2e-05,2.6422282559208368,3.037,436871,2.280999999959022,1326779.508,0.326779508,0.014023347840067757,-275186.5079999999,-0.275186508,-0.014105347840067757
2025-09-16,51962.0,-369.0,0.0,51593.0,51962.0,-369.0,0.0,51593.0,-82.0,1051593.0,0.0,0.051593,-8.2e-05,2.6422282559208368,3.059,436871,2.280999999959022,1336390.67,0.3363906699999999,0.007243978326502809,-284797.6699999999,-0.2847976699999999,-0.007243978326502809
2025-09-17,51962.0,-245.99999999999997,0.0,51716.0,51962.0,-245.99999999999997,123.0,51716.0,0.0,1051716.0,0.000123,0.051716,0.0,2.6671545673153223,3.119,436871,2.280999999959022,1362602.9300000002,0.3626029300000002,0.01961421954554665,-310886.93000000017,-0.31088693000000023,-0.01949121954554665
2025-09-18,51962.0,-164.0,0.0,51798.0,51962.0,-164.0,82.0,51798.0,0.0,1051798.0,8.2e-05,0.051798,0.0,2.6345751032832,3.067,436871,2.280999999959022,1339885.638,0.33988563799999993,-0.016671982350720538,-288087.63800000004,-0.2880876379999999,0.016753982350720537
2025-09-19,51962.0,-164.0,0.0,51798.0,51962.0,-164.0,0.0,51798.0,0.0,1051798.0,0.0,0.051798,0.0,2.5063921845952537,3.062,436871,2.280999999959022,1337701.2829999998,0.3377012829999999,-0.0016302548053733767,-285903.2829999998,-0.2859032829999999,0.0016302548053733767
2025-09-22,51962.0,-82.0,0.0,51880.0,51962.0,-82.0,82.0,51880.0,0.0,1051880.0,8.2e-05,0.05188,0.0,2.4953376179568427,3.082,436871,2.280999999959022,1346438.703,0.346438703,0.006531667503828054,-294558.703,-0.29455870300000003,-0.006449667503828054
2025-09-23,51962.0,-41.0,0.0,51921.0,51962.0,-41.0,41.0,51921.0,0.0,1051921.0,4.1e-05,0.051921,0.0,2.5118124083862083,3.093,436871,2.280999999959022,1351244.284,0.3512442840000001,0.003569104920478461,-299323.284,-0.2993232840000001,-0.003528104920478461
2025-09-24,51962.0,0.0,0.0,51962.0,51962.0,0.0,41.0,51962.0,0.0,1051962.0,4.1e-05,0.051962,0.0,2.5506637006836823,3.16,436871,2.280999999959022,1380514.641,0.380514641,0.02166178043939837,-328552.64100000006,-0.328552641,-0.02162078043939837
2025-09-25,61762.0,-7000.000000000001,0.0,54762.0,61762.0,-7000.000000000001,2800.0,54762.0,0.0,1054762.0,0.0028,0.054762,0.0,3.212228517729281,3.211,436871,2.280999999959022,1402795.062,0.4027950619999998,0.01613921383974648,-348033.0619999999,-0.34803306199999984,-0.01333921383974648
2025-09-26,61762.0,-10710.0,0.0,51052.0,61762.0,-10710.0,-3710.0,51052.0,-3710.0,1051052.0,-0.00371,0.051052,-0.00371,1.5988677237434767,3.129,436871,2.280999999959022,1366971.64,0.3669716399999998,-0.025537174296098253,-315919.6399999999,-0.31591963999999984,0.02182717429609825
2025-09-29,61762.0,-5459.999999999999,0.0,56302.0,61762.0,-5459.999999999999,5250.0,56302.0,0.0,1056302.0,0.00525,0.056302,0.0,2.532816226860222,3.213,436871,2.280999999959022,1403668.804,0.40366880400000005,0.026845592787865025,-347366.804,-0.34736680400000003,-0.021595592787865023
2025-09-30,61762.0,-4760.0,0.0,57002.0,61762.0,-4760.0,700.0,57002.0,0.0,1057002.0,0.0007,0.057002,0.0,2.667800081551875,3.217,436871,2.280999999959022,1405416.288,0.40541628799999985,0.0012449403983476603,-348414.28799999994,-0.34841428799999985,-0.0005449403983476604
2025-10-09,61762.0,-1295.0,0.0,60467.0,61762.0,-1295.0,3465.0,60467.0,0.0,1060467.0,0.003465,0.060467,0.0,3.265957494537787,3.235,436871,2.280999999959022,1413279.966,0.41327996599999994,0.005595266019857048,-352812.966,-0.35281296599999995,-0.002130266019857048
2025-10-10,61762.0,-4270.000000000001,0.0,57492.0,61762.0,-4270.000000000001,-2975.0,57492.0,-2975.0,1057492.0,-0.002975,0.057492,-0.002975,2.453732913373245,3.095,436871,2.280999999959022,1352118.026,0.3521180260000001,-0.043276591667188447,-294626.02600000007,-0.2946260260000001,0.04030159166718845
2025-10-13,61762.0,-6020.0,0.0,55742.0,61762.0,-6020.0,-1750.0,55742.0,-4725.0,1055742.0,-0.00175,0.055742,-0.004725,2.0256515049459396,3.054,436871,2.280999999959022,1334206.315,0.33420631499999987,-0.01324715051169667,-278464.31499999994,-0.27846431499999985,0.01149715051169667
2025-10-14,61762.0,-14280.000000000002,0.0,47482.0,61762.0,-14280.000000000002,-8260.0,47482.0,-12985.0,1047482.0,-0.00826,0.047482,-0.012985,0.24433336302858089,2.934,436871,2.280999999959022,1281781.795,0.2817817949999999,-0.03929266366873707,-234299.79499999993,-0.2342997949999999,0.03103266366873707
2025-10-15,61762.0,-4690.0,0.0,57072.0,61762.0,-4690.0,9590.0,57072.0,-3395.0,1057072.0,0.00959,0.057072,-0.003395,1.410716934422079,3.003,436871,2.280999999959022,1311925.894,0.31192589400000004,0.02351734056263477,-254853.8940000001,-0.254853894,-0.01392734056263477
2025-10-16,61762.0,-2870.0000000000005,0.0,58892.0,61762.0,-2870.0000000000005,1820.0,58892.0,-1575.0,1058892.0,0.00182,0.058892,-0.001575,1.6341743809562579,3.014,436871,2.280999999959022,1316731.4749999999,0.3167314749999999,0.0036629972942661126,-257839.47499999986,-0.2578394749999999,-0.0018429972942661126
2025-10-17,61762.0,-8330.0,0.0,53432.0,61762.0,-8330.0,-5460.0,53432.0,-7035.0,1053432.0,-0.00546,0.053432,-0.007035,0.8840009896338014,2.915,436871,2.280999999959022,1273481.246,0.273481246,-0.032846658427451825,-220049.24600000004,-0.220049246,0.027386658427451825
2025-10-20,61762.0,-700.0000000000001,0.0,61062.0,61762.0,-700.0000000000001,7630.0,61062.0,0.0,1061062.0,0.00763,0.061062,0.0,1.6478341921547033,2.971,436871,2.280999999959022,1297946.0219999999,0.29794602199999987,0.019210943291739557,-236884.02199999988,-0.23688402199999986,-0.011580943291739558
2025-10-21,61762.0,-35.0,0.0,61727.0,61762.0,-35.0,665.0,61727.0,0.0,1061727.0,0.000665,0.061727,0.0,1.7205301382033473,3.062,436871,2.280999999959022,1337701.2829999998,0.3377012829999999,0.030629363876581772,-275974.2829999998,-0.27597428299999993,-0.029964363876581773
2025-10-22,61762.0,0.0,0.0,61762.0,61762.0,0.0,35.0,61762.0,0.0,1061762.0,3.5e-05,0.061762,0.0,1.7244111146192282,3.039,436871,2.280999999959022,1327653.25,0.32765325,-0.007511417629401995,-265891.25,-0.26589125,0.0075464176294019955
2025-10-23,69199.0,-5438.999999999999,0.0,63760.0,69199.0,-5438.999999999999,1998.0,63760.0,0.0,1063760.0,0.001998,0.06376,0.0,1.9295035599826773,3.038,436871,2.280999999959022,1327216.379,0.327216379,-0.00032905504505786887,-263456.37899999996,-0.263456379,0.002327055045057869
2025-10-24,69199.0,-3071.0,0.0,66128.0,69199.0,-3071.0,2368.0,66128.0,0.0,1066128.0,0.002368,0.066128,0.0,2.130847278635169,3.147,436871,2.280999999959022,1374835.318,0.3748353179999999,0.03587880601343896,-308707.31799999997,-0.3087073179999999,-0.033510806013438955
2025-10-27,69199.0,-2516.0,0.0,66683.0,69199.0,-2516.0,555.0,66683.0,0.0,1066683.0,0.000555,0.066683,0.0,2.185658149788797,3.209,436871,2.280999999959022,1401921.32,0.40192132,0.019701270141505134,-335238.32000000007,-0.33523832000000003,-0.019146270141505134
2025-10-28,69199.0,-2479.0,0.0,66720.0,69199.0,-2479.0,37.0,66720.0,0.0,1066720.0,3.7e-05,0.06672,0.0,2.161738901901063,3.205,436871,2.280999999959022,1400173.836,0.4001738359999998,-0.0012464922068523565,-333453.8359999999,-0.3334538359999998,0.0012834922068523564
2025-10-29,69199.0,-2331.0,0.0,66868.0,69199.0,-2331.0,148.0,66868.0,0.0,1066868.0,0.000148,0.066868,0.0,2.166791096744009,3.3,436871,2.280999999959022,1441676.5809999998,0.44167658099999985,0.02964113735946139,-374808.5809999998,-0.37480858099999986,-0.02949313735946139
2025-10-30,69199.0,-2885.9999999999995,0.0,66313.0,69199.0,-2885.9999999999995,-555.0,66313.0,-555.0,1066313.0,-0.000555,0.066313,-0.000555,2.1328994016093143,3.239,436871,2.280999999959022,1415027.45,0.41502744999999996,-0.018484819238386296,-348714.44999999995,-0.34871444999999995,0.017929819238386296
2025-10-31,69199.0,-2516.0,0.0,66683.0,69199.0,-2516.0,370.0,66683.0,-185.0,1066683.0,0.00037,0.066683,-0.000185,2.2075098952923646,3.166,436871,2.280999999959022,1383135.8669999999,0.3831358669999998,-0.022537783984331927,-316452.86699999985,-0.3164528669999998,0.022907783984331926
2025-11-03,69199.0,-1664.9999999999998,0.0,67534.0,69199.0,-1664.9999999999998,851.0,67534.0,0.0,1067534.0,0.000851,0.067534,0.0,2.2658648289993986,3.176,436871,2.280999999959022,1387504.577,0.38750457700000007,0.003158554487836307,-319970.57700000005,-0.3199705770000001,-0.002307554487836307
2025-11-04,69199.0,-2442.0,0.0,66757.0,69199.0,-2442.0,-777.0,66757.0,-777.0,1066757.0,-0.000777,0.066757,-0.000777,2.1668487601482833,3.112,436871,2.280999999959022,1359544.833,0.3595448330000002,-0.020151100373631325,-292787.8330000001,-0.29278783300000016,0.019374100373631326
2025-11-05,69199.0,-2072.0,0.0,67127.0,69199.0,-2072.0,370.0,67127.0,-407.0,1067127.0,0.00037,0.067127,-0.000407,2.20165805380498,3.142,436871,2.280999999959022,1372650.963,0.3726509629999999,0.009640086653913249,-305523.963,-0.3055239629999999,-0.009270086653913249
2025-11-06,69199.0,-1295.0,0.0,67904.0,69199.0,-1295.0,777.0,67904.0,0.0,1067904.0,0.000777,0.067904,0.0,2.2743923010510225,3.201,436871,2.280999999959022,1398426.352,0.398426352,0.01877781730008521,-330522.35199999996,-0.33052235199999996,-0.01800081730008521
2025-11-07,69199.0,-1110.0,0.0,68089.0,69199.0,-1110.0,185.0,68089.0,0.0,1068089.0,0.000185,0.068089,0.0,2.2947425093149563,3.185,436871,2.280999999959022,1391436.416,0.3914364159999999,-0.004998429835080809,-323347.41599999997,-0.3233474159999999,0.005183429835080809
2025-11-10,69199.0,-629.0,0.0,68570.0,69199.0,-629.0,481.0,68570.0,0.0,1068570.0,0.000481,0.06857,0.0,2.3472289058434015,3.158,436871,2.280999999959022,1379640.899,0.379640899,-0.008477223151819535,-311070.899,-0.31107089899999996,0.008958223151819536
2025-11-11,69199.0,-887.9999999999999,0.0,68311.0,69199.0,-887.9999999999999,-259.0,68311.0,-259.0,1068311.0,-0.000259,0.068311,-0.000259,2.3014913311329477,3.113,436871,2.280999999959022,1359981.704,0.35998170399999996,-0.014249501456683134,-291670.7039999999,-0.29167070399999995,0.013990501456683133
2025-11-12,69199.0,-629.0,0.0,68570.0,69199.0,-629.0,259.0,68570.0,0.0,1068570.0,0.000259,0.06857,0.0,2.324293335512533,3.108,436871,2.280999999959022,1357797.349,0.35779734899999993,-0.0016061649899961061,-289227.34899999993,-0.2892273489999999,0.0018651649899961062
2025-11-13,69199.0,-332.99999999999994,0.0,68866.0,69199.0,-332.99999999999994,296.0,68866.0,0.0,1068866.0,0.000296,0.068866,0.0,2.3511346279291208,3.182,436871,2.280999999959022,1390125.8029999998,0.3901258029999999,0.02380948381126924,-321259.80299999984,-0.3212598029999999,-0.023513483811269238
2025-11-14,69199.0,-665.9999999999999,0.0,68533.0,69199.0,-665.9999999999999,-333.0,68533.0,-333.0,1068533.0,-0.000333,0.068533,-0.000333,2.313923759696831,3.093,436871,2.280999999959022,1351244.284,0.3512442840000001,-0.02796978440087261,-282711.284,-0.28271128400000006,0.02763678440087261
2025-11-17,69199.0,-332.99999999999994,0.0,68866.0,69199.0,-332.99999999999994,333.0,68866.0,0.0,1068866.0,0.000333,0.068866,0.0,2.344770118847334,3.084,436871,2.280999999959022,1347312.445,0.347312445,-0.0029097914023071825,-278446.44500000007,-0.27844644500000004,0.0032427914023071824
2025-11-18,69199.0,-443.99999999999994,0.0,68755.0,69199.0,-443.99999999999994,-111.0,68755.0,-111.0,1068755.0,-0.000111,0.068755,-0.000111,2.3324475196895404,3.051,436871,2.280999999959022,1332895.702,0.33289570200000007,-0.010700370989299435,-264140.70200000005,-0.26414070200000006,0.010589370989299435
2025-11-19,69199.0,-221.99999999999997,0.0,68977.0,69199.0,-221.99999999999997,222.0,68977.0,0.0,1068977.0,0.000222,0.068977,0.0,2.3568539143538745,3.057,436871,2.280999999959022,1335516.9279999998,0.3355169279999999,0.001966564972838203,-266539.92799999984,-0.26653992799999987,-0.0017445649728382029
2025-11-20,69199.0,-110.99999999999999,0.0,69088.0,69199.0,-110.99999999999999,111.0,69088.0,0.0,1069088.0,0.000111,0.069088,0.0,2.3578439042877783,3.026,436871,2.280999999959022,1321973.927,0.32197392699999994,-0.010140643458770082,-252885.9269999999,-0.25288592699999995,0.010251643458770082
2025-11-21,69199.0,-1184.0,0.0,68015.0,69199.0,-1184.0,-1073.0,68015.0,-1073.0,1068015.0,-0.001073,0.068015,-0.001073,2.235667062963124,2.904,436871,2.280999999959022,1268675.665,0.26867566499999995,-0.04031718093030123,-200660.66500000004,-0.20066066499999996,0.039244180930301235
2025-11-24,69199.0,-221.99999999999997,0.0,68977.0,69199.0,-221.99999999999997,962.0,68977.0,-111.0,1068977.0,0.000962,0.068977,-0.000111,2.338785941913081,2.908,436871,2.280999999959022,1270423.149,0.270423149,0.001377407991821178,-201446.14899999998,-0.20144614899999996,-0.00041540799182117794
2025-11-25,69199.0,-37.0,0.0,69162.0,69199.0,-37.0,185.0,69162.0,0.0,1069162.0,0.000185,0.069162,0.0,2.36472950185025,2.961,436871,2.280999999959022,1293577.312,0.2935773119999998,0.01822555187082786,-224415.31199999992,-0.2244153119999998,-0.01804055187082786
2025-11-26,69199.0,0.0,0.0,69199.0,69199.0,0.0,37.0,69199.0,0.0,1069199.0,3.7e-05,0.069199,0.0,2.3631879102943096,3.027,436871,2.280999999959022,1322410.798,0.32241079799999994,0.02228972766646664,-253211.79799999995,-0.25321179799999993,-0.022252727666466642
2025-11-27,73565.0,-4625.0,0.0,68940.0,73565.0,-4625.0,-259.0,68940.0,-259.0,1068940.0,-0.000259,0.06894,-0.000259,2.3287714474297747,3.012,436871,2.280999999959022,1315857.733,0.3158577330000001,-0.004955392840039319,-246917.733,-0.24691773300000008,0.004696392840039319
2025-11-28,73565.0,-2885.9999999999995,0.0,70679.0,73565.0,-2885.9999999999995,1739.0,70679.0,0.0,1070679.0,0.001739,0.070679,0.0,2.4180712070410664,3.035,436871,2.280999999959022,1325905.766,0.325905766,0.007636108940965558,-255226.76600000006,-0.255226766,-0.005897108940965558
2025-12-01,73565.0,-2257.0,0.0,71308.0,73565.0,-2257.0,629.0,71308.0,0.0,1071308.0,0.000629,0.071308,0.0,2.477080196673,3.073,436871,2.280999999959022,1342506.8639999998,0.34250686399999974,0.012520571541130066,-271198.8639999998,-0.27119886399999976,-0.011891571541130066
2025-12-02,73565.0,-2331.0,0.0,71234.0,73565.0,-2331.0,-74.0,71234.0,-74.0,1071234.0,-7.4e-05,0.071234,-7.4e-05,2.292867083751236,3.052,436871,2.280999999959022,1333332.573,0.3333325730000001,-0.006833701373164636,-262098.5730000001,-0.26209857300000006,0.006759701373164635
2025-12-03,73565.0,-2331.0,0.0,71234.0,73565.0,-2331.0,0.0,71234.0,-74.0,1071234.0,0.0,0.071234,-7.4e-05,2.395113728927199,3.019,436871,2.280999999959022,1318915.83,0.3189158300000001,-0.01081256341586434,-247681.83000000007,-0.2476818300000001,0.01081256341586434
2025-12-04,73565.0,-1591.0,0.0,71974.0,73565.0,-1591.0,740.0,71974.0,0.0,1071974.0,0.00074,0.071974,0.0,2.5072890722254777,3.051,436871,2.280999999959022,1332895.702,0.33289570200000007,0.010599517938912006,-260921.70200000005,-0.2609217020000001,-0.009859517938912007
2025-12-05,73565.0,-925.0,0.0,72640.0,73565.0,-925.0,666.0,72640.0,0.0,1072640.0,0.000666,0.07264,0.0,2.873159919077041,3.089,436871,2.280999999959022,1349496.8,0.34949680000000005,0.012454911494643062,-276856.80000000005,-0.27685680000000007,-0.011788911494643062
2025-12-08,73565.0,-665.9999999999999,0.0,72899.0,73565.0,-665.9999999999999,259.0,72899.0,0.0,1072899.0,0.000259,0.072899,0.0,2.5088103107805626,3.171,436871,2.280999999959022,1385320.2219999998,0.3853202219999998,0.026545762835450848,-312421.22199999983,-0.31242122199999983,-0.02628676283545085
2025-12-09,73565.0,-592.0,0.0,72973.0,73565.0,-592.0,74.0,72973.0,0.0,1072973.0,7.4e-05,0.072973,0.0,2.448372323116369,3.188,436871,2.280999999959022,1392747.029,0.39274702900000014,0.005361076003985721,-319774.0290000001,-0.3197740290000001,-0.0052870760039857205
2025-12-10,73565.0,-443.99999999999994,0.0,73121.0,73565.0,-443.99999999999994,148.0,73121.0,0.0,1073121.0,0.000148,0.073121,0.0,2.4793027488437103,3.192,436871,2.280999999959022,1394494.513,0.39449451299999994,0.0012547030893719224,-321373.51300000004,-0.32137351299999994,-0.0011067030893719225
2025-12-11,73565.0,-740.0,0.0,72825.0,73565.0,-740.0,-296.0,72825.0,-296.0,1072825.0,-0.000296,0.072825,-0.000296,2.4035642345740644,3.146,436871,2.280999999959022,1374398.447,0.3743984469999999,-0.014411003996542826,-301573.4469999999,-0.3015734469999999,0.014115003996542827
2025-12-12,73565.0,-407.0,0.0,73158.0,73565.0,-407.0,333.0,73158.0,0.0,1073158.0,0.000333,0.073158,0.0,2.4179177122430393,3.174,436871,2.280999999959022,1386630.835,0.38663083500000006,0.00890017594730308,-313472.83499999996,-0.31347283500000006,-0.00856717594730308
2025-12-15,73565.0,-518.0,0.0,73047.0,73565.0,-518.0,-111.0,73047.0,-111.0,1073047.0,-0.000111,0.073047,-0.000111,2.3819934851203257,3.12,436871,2.280999999959022,1363039.801,0.363039801,-0.017013204527504988,-289992.801,-0.289992801,0.016902204527504988
2025-12-16,73565.0,-665.9999999999999,0.0,72899.0,73565.0,-665.9999999999999,-148.0,72899.0,-259.0,1072899.0,-0.000148,0.072899,-0.000259,2.3744193926406023,3.06,436871,2.280999999959022,1336827.541,0.3368275409999999,-0.019230737048741564,-263928.54099999997,-0.2639285409999999,0.019082737048741565
2025-12-17,73565.0,-259.0,0.0,73306.0,73565.0,-259.0,407.0,73306.0,0.0,1073306.0,0.000407,0.073306,0.0,2.420228480771137,3.164,436871,2.280999999959022,1382262.125,0.382262125,0.033986870113412726,-308956.125,-0.308956125,-0.03357987011341273
2025-12-18,73565.0,-221.99999999999997,0.0,73343.0,73565.0,-221.99999999999997,37.0,73343.0,0.0,1073343.0,3.7e-05,0.073343,0.0,2.41047012069067,3.092,436871,2.280999999959022,1350807.413,0.35080741299999985,-0.022755967505078023,-277464.41299999994,-0.27746441299999985,0.022792967505078022
2025-12-19,73565.0,-110.99999999999999,0.0,73454.0,73565.0,-110.99999999999999,111.0,73454.0,0.0,1073454.0,0.000111,0.073454,0.0,2.413757058450755,3.107,436871,2.280999999959022,1357360.4780000001,0.35736047800000015,0.004851220786127097,-283906.4780000001,-0.28390647800000013,-0.004740220786127097
2025-12-22,73565.0,-110.99999999999999,0.0,73454.0,73565.0,-110.99999999999999,0.0,73454.0,0.0,1073454.0,0.0,0.073454,0.0,2.413757058450755,3.175,436871,2.280999999959022,1387067.7059999998,0.38706770599999984,0.02188602694825148,-313613.7059999998,-0.3136137059999998,-0.02188602694825148
2025-12-23,73565.0,-37.0,0.0,73528.0,73565.0,-37.0,74.0,73528.0,0.0,1073528.0,7.4e-05,0.073528,0.0,2.412849235752197,3.185,436871,2.280999999959022,1391436.416,0.3914364159999999,0.003149601119759815,-317908.41599999997,-0.3179084159999999,-0.003075601119759815
2025-12-24,73565.0,0.0,0.0,73565.0,73565.0,0.0,37.0,73565.0,0.0,1073565.0,3.7e-05,0.073565,0.0,2.4123942187262086,3.212,436871,2.280999999959022,1403231.933,0.40323193300000004,0.008477223151819535,-329666.93299999996,-0.32966693300000005,-0.008440223151819535
2025-12-25,78597.0,-3943.9999999999995,0.0,74653.0,78597.0,-3943.9999999999995,1088.0,74653.0,0.0,1074653.0,0.001088,0.074653,0.0,2.527564391503221,3.222,436871,2.280999999959022,1407600.643,0.4076006429999999,0.003113319970320161,-332947.6429999999,-0.3329476429999999,-0.002025319970320161
2025-12-26,78597.0,-3978.0,0.0,74619.0,78597.0,-3978.0,-34.0,74619.0,-34.0,1074619.0,-3.4e-05,0.074619,-3.4e-05,2.2311781853672854,3.226,436871,2.280999999959022,1409348.1269999999,0.4093481269999999,0.0012414629168366886,-334729.12699999986,-0.3347291269999999,-0.0012754629168366886
2025-12-29,78597.0,-4352.0,0.0,74245.0,78597.0,-4352.0,-374.0,74245.0,-408.0,1074245.0,-0.000374,0.074245,-0.000408,2.671119116996748,3.205,436871,2.280999999959022,1400173.836,0.4001738359999998,-0.0065095988877700295,-325928.8359999999,-0.3259288359999998,0.006135598887770029
